jornada,equipo,Localía,partidos_jugados,goles_marcados_pp,goles_encajados_pp,victorias_pp,empates_pp,derrotas_pp,Amarillo_pp,Amarillo-Rojo_pp,Córners_pp,Duelos_pp,Faltas cometidas_pp,Fuera de juego_pp,Pases exitosos_pp,Pases ges._pp,Posesión de balón en %_pp,Rojo_pp,Tiros a puerta_pp
38,Real Sociedad,1,38,0.9210526315789473,1.2105263157894737,0.34210526315789475,0.18421052631578946,0.47368421052631576,2.2857142857142856,0.0,5.828571428571428,49.93257142857143,13.342857142857143,2.2285714285714286,81.28,420.0857142857143,52.744571428571426,0.11428571428571428,10.314285714285715
1,Real Valladolid,0,1,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
2,Real Valladolid,1,2,0.5,1.5,0.5,0.0,0.5,2.0,0.0,3.0,43.37,15.0,6.0,84.43,366.0,47.8,0.0,12.0
3,Real Valladolid,0,3,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5,0.0,4.0,43.59,15.0,3.0,83.78,349.0,43.405,0.0,10.0
4,Real Valladolid,1,4,0.25,2.5,0.25,0.25,0.5,1.3333333333333333,0.0,4.0,49.39333333333334,14.333333333333334,2.0,84.86,389.3333333333333,47.81333333333333,0.0,10.666666666666666
5,Real Valladolid,1,5,0.4,2.6,0.2,0.2,0.6,1.75,0.0,3.25,48.905,13.75,2.5,83.5075,346.75,44.5025,0.0,9.0
6,Real Valladolid,0,6,0.3333333333333333,2.1666666666666665,0.16666666666666666,0.3333333333333333,0.5,2.4,0.0,3.2,49.124,14.0,2.2,83.612,353.8,45.058,0.2,8.4
7,Real Valladolid,1,7,0.42857142857142855,2.142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,2.8333333333333335,0.0,3.5,49.54333333333333,14.166666666666666,1.8333333333333333,81.465,335.8333333333333,44.20166666666666,0.16666666666666666,9.5
8,Real Valladolid,0,8,0.5,2.125,0.125,0.25,0.625,3.0,0.0,3.5714285714285716,50.628571428571426,13.857142857142858,2.142857142857143,81.02285714285713,328.14285714285717,44.621428571428574,0.14285714285714285,9.285714285714286
9,Real Valladolid,0,9,0.5555555555555556,2.111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666,3.0,0.0,3.5714285714285716,50.628571428571426,13.857142857142858,2.142857142857143,81.02285714285713,328.14285714285717,44.621428571428574,0.14285714285714285,9.285714285714286
10,Real Valladolid,1,10,0.8,2.1,0.2,0.2,0.6,3.125,0.0,3.75,50.94875,13.75,2.0,80.9325,320.75,44.42625,0.125,9.75
11,Real Valladolid,0,11,0.8181818181818182,2.090909090909091,0.18181818181818182,0.18181818181818182,0.6363636363636364,3.125,0.0,3.75,50.94875,13.75,2.0,80.9325,320.75,44.42625,0.125,9.75
12,Real Valladolid,1,12,0.75,2.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,3.2222222222222223,0.0,3.7777777777777777,50.98222222222222,14.0,1.8888888888888888,81.40555555555555,327.8888888888889,44.59,0.1111111111111111,9.444444444444445
13,Real Valladolid,0,13,0.7692307692307693,1.9230769230769231,0.15384615384615385,0.23076923076923078,0.6153846153846154,3.4,0.0,3.6,51.205,13.8,1.9,81.012,327.5,45.238,0.1,9.2
14,Real Valladolid,1,14,0.7142857142857143,1.9285714285714286,0.14285714285714285,0.21428571428571427,0.6428571428571429,3.5454545454545454,0.0,3.727272727272727,51.26727272727273,13.636363636363637,1.9090909090909092,79.94636363636363,320.8181818181818,44.54545454545455,0.09090909090909091,8.909090909090908
15,Real Valladolid,0,15,0.6666666666666666,2.1333333333333333,0.13333333333333333,0.2,0.6666666666666666,3.5454545454545454,0.0,3.727272727272727,51.26727272727273,13.636363636363637,1.9090909090909092,79.94636363636363,320.8181818181818,44.54545454545455,0.09090909090909091,8.909090909090908
16,Real Valladolid,1,16,0.6875,2.125,0.125,0.1875,0.6875,3.3333333333333335,0.0,3.6666666666666665,51.97333333333333,13.0,1.8333333333333333,80.38583333333334,332.4166666666667,44.70416666666667,0.08333333333333333,8.916666666666666
17,Real Valladolid,0,17,0.7058823529411765,2.0,0.17647058823529413,0.17647058823529413,0.6470588235294118,3.3076923076923075,0.0,3.6153846153846154,52.302307692307686,13.0,1.9230769230769231,80.30076923076923,332.46153846153845,44.66230769230769,0.07692307692307693,8.923076923076923
18,Real Valladolid,1,18,0.6666666666666666,2.0555555555555554,0.16666666666666666,0.16666666666666666,0.6666666666666666,3.3076923076923075,0.0,3.6153846153846154,52.302307692307686,13.0,1.9230769230769231,80.30076923076923,332.46153846153845,44.66230769230769,0.07692307692307693,8.923076923076923
19,Real Valladolid,0,19,0.6842105263157895,1.9473684210526316,0.21052631578947367,0.15789473684210525,0.631578947368421,3.3076923076923075,0.0,3.6153846153846154,52.302307692307686,13.0,1.9230769230769231,80.30076923076923,332.46153846153845,44.66230769230769,0.07692307692307693,8.923076923076923
20,Real Valladolid,1,20,0.7,1.95,0.2,0.15,0.65,3.2142857142857144,0.0,3.4285714285714284,51.777142857142856,13.571428571428571,1.8571428571428572,80.355,331.7142857142857,44.653571428571425,0.07142857142857142,9.142857142857142
21,Real Valladolid,0,21,0.6666666666666666,2.0,0.19047619047619047,0.14285714285714285,0.6666666666666666,3.2142857142857144,0.0,3.4285714285714284,51.777142857142856,13.571428571428571,1.8571428571428572,80.355,331.7142857142857,44.653571428571425,0.07142857142857142,9.142857142857142
22,Real Valladolid,1,22,0.6818181818181818,2.1363636363636362,0.18181818181818182,0.13636363636363635,0.6818181818181818,3.066666666666667,0.06666666666666667,3.2666666666666666,51.26933333333333,13.4,1.8666666666666667,80.75266666666667,328.6,44.06733333333333,0.06666666666666667,8.933333333333334
23,Real Valladolid,1,23,0.6521739130434783,2.0869565217391304,0.17391304347826086,0.13043478260869565,0.6956521739130435,3.0,0.0625,3.4375,51.09875,13.4375,1.8125,81.024375,332.8125,44.295,0.0625,8.875
24,Real Valladolid,0,24,0.625,2.1666666666666665,0.16666666666666666,0.125,0.7083333333333334,3.0,0.0625,3.4375,51.09875,13.4375,1.8125,81.024375,332.8125,44.295,0.0625,8.875
25,Real Valladolid,1,25,0.64,2.36,0.16,0.12,0.72,3.0588235294117645,0.058823529411764705,3.411764705882353,51.41764705882353,13.294117647058824,1.8823529411764706,81.36058823529413,343.4117647058824,44.720588235294116,0.058823529411764705,8.764705882352942
26,Real Valladolid,0,26,0.6538461538461539,2.3076923076923075,0.15384615384615385,0.15384615384615385,0.6923076923076923,2.9444444444444446,0.1111111111111111,3.4444444444444446,51.92166666666667,12.833333333333334,1.8888888888888888,81.20444444444445,340.3888888888889,44.75555555555556,0.05555555555555555,8.555555555555555
27,Real Valladolid,1,27,0.6666666666666666,2.2962962962962963,0.14814814814814814,0.14814814814814814,0.7037037037037037,2.9444444444444446,0.1111111111111111,3.4444444444444446,51.92166666666667,12.833333333333334,1.8888888888888888,81.20444444444445,340.3888888888889,44.75555555555556,0.05555555555555555,8.555555555555555
28,Real Valladolid,0,28,0.6428571428571429,2.25,0.14285714285714285,0.14285714285714285,0.7142857142857143,2.9473684210526314,0.10526315789473684,3.473684210526316,51.79526315789474,12.68421052631579,1.7894736842105263,81.06052631578947,336.89473684210526,44.59789473684211,0.05263157894736842,8.68421052631579
29,Real Valladolid,1,29,0.6551724137931034,2.2413793103448274,0.13793103448275862,0.13793103448275862,0.7241379310344828,2.9,0.1,3.45,52.1275,12.5,1.8,80.90299999999999,336.8,44.444,0.05,8.5
30,Real Valladolid,0,30,0.6333333333333333,2.3,0.13333333333333333,0.13333333333333333,0.7333333333333333,2.9047619047619047,0.09523809523809523,3.5714285714285716,52.38571428571428,12.380952380952381,1.7619047619047619,80.74142857142857,336.85714285714283,44.49047619047619,0.047619047619047616,8.666666666666666
31,Real Valladolid,1,31,0.6774193548387096,2.3548387096774195,0.12903225806451613,0.12903225806451613,0.7419354838709677,2.909090909090909,0.09090909090909091,3.5454545454545454,52.180454545454545,12.318181818181818,1.7272727272727273,80.90681818181818,339.0,44.77409090909091,0.09090909090909091,8.5
32,Real Valladolid,0,32,0.71875,2.375,0.125,0.125,0.75,2.8260869565217392,0.08695652173913043,3.4347826086956523,51.998695652173915,12.130434782608695,1.6521739130434783,81.21173913043478,345.1304347826087,44.853043478260865,0.08695652173913043,8.391304347826088
33,Real Valladolid,1,33,0.7272727272727273,2.4545454545454546,0.12121212121212122,0.12121212121212122,0.7575757575757576,2.75,0.08333333333333333,3.5,51.915416666666665,12.125,1.625,81.42958333333333,350.4166666666667,45.07208333333333,0.08333333333333333,8.541666666666666
34,Real Valladolid,0,34,0.7352941176470589,2.4411764705882355,0.11764705882352941,0.11764705882352941,0.7647058823529411,2.64,0.08,3.52,51.885200000000005,11.92,1.72,81.2624,346.6,44.724399999999996,0.08,8.6
35,Real Valladolid,1,35,0.7428571428571429,2.4285714285714284,0.11428571428571428,0.11428571428571428,0.7714285714285715,2.6538461538461537,0.07692307692307693,3.5384615384615383,51.68192307692308,11.923076923076923,1.7692307692307692,80.61423076923076,337.8076923076923,44.04807692307692,0.07692307692307693,8.461538461538462
36,Real Valladolid,0,36,0.7222222222222222,2.388888888888889,0.1111111111111111,0.1111111111111111,0.7777777777777778,2.5925925925925926,0.07407407407407407,3.7777777777777777,51.79888888888889,11.925925925925926,1.7777777777777777,80.63222222222223,334.7037037037037,44.00962962962963,0.07407407407407407,8.74074074074074
37,Real Valladolid,0,37,0.7027027027027027,2.3513513513513513,0.10810810810810811,0.10810810810810811,0.7837837837837838,2.5,0.07142857142857142,3.857142857142857,51.71142857142858,11.678571428571429,1.75,80.88428571428571,336.9642857142857,44.168214285714285,0.07142857142857142,8.821428571428571
38,Real Valladolid,1,38,0.6842105263157895,2.3684210526315788,0.10526315789473684,0.10526315789473684,0.7894736842105263,2.413793103448276,0.06896551724137931,3.896551724137931,51.95344827586207,11.689655172413794,1.7586206896551724,80.64379310344827,335.6551724137931,44.436551724137935,0.06896551724137931,8.758620689655173
1,Sevilla FC,1,1,2.0,2.0,0.0,1.0,0.0,,,,,,,,,,,
2,Sevilla FC,0,2,1.5,2.0,0.0,0.5,0.5,2.0,0.0,3.0,55.21,15.0,2.0,82.28,457.0,52.4,0.0,18.0
3,Sevilla FC,1,3,1.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.5,0.0,5.0,54.305,15.5,3.0,82.825,484.0,54.875,0.0,17.0
4,Sevilla FC,0,4,0.75,1.5,0.0,0.5,0.5,2.0,0.0,6.333333333333333,54.00666666666666,13.666666666666666,2.3333333333333335,83.91333333333334,473.6666666666667,54.583333333333336,0.3333333333333333,16.666666666666668
5,Sevilla FC,0,5,0.8,1.2,0.2,0.4,0.4,2.25,0.0,6.5,53.457499999999996,11.75,2.75,83.99000000000001,458.25,53.3975,0.25,16.5
6,Sevilla FC,1,6,0.8333333333333334,1.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,2.0,0.2,5.8,52.48,13.2,2.4,83.48400000000001,448.6,54.354,0.2,15.2
7,Sevilla FC,0,7,1.0,1.2857142857142858,0.2857142857142857,0.2857142857142857,0.42857142857142855,2.0,0.2,5.8,52.48,13.2,2.4,83.48400000000001,448.6,54.354,0.2,15.2
8,Sevilla FC,1,8,1.0,1.25,0.25,0.375,0.375,2.1666666666666665,0.3333333333333333,5.833333333333333,50.876666666666665,13.333333333333334,2.3333333333333335,83.22833333333334,430.1666666666667,54.105,0.16666666666666666,16.333333333333332
9,Sevilla FC,0,9,1.0,1.1111111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.2857142857142856,0.2857142857142857,6.0,51.644285714285715,12.428571428571429,2.4285714285714284,83.02142857142857,440.85714285714283,54.68714285714286,0.14285714285714285,15.857142857142858
10,Sevilla FC,1,10,1.0,1.5,0.3,0.3,0.4,2.5,0.375,5.75,52.39625,12.75,2.375,82.4625,432.375,54.16125,0.125,15.625
11,Sevilla FC,1,11,1.0909090909090908,1.3636363636363635,0.36363636363636365,0.2727272727272727,0.36363636363636365,2.4444444444444446,0.3333333333333333,5.666666666666667,51.656666666666666,12.88888888888889,2.4444444444444446,82.02444444444444,414.3333333333333,52.284444444444446,0.1111111111111111,14.666666666666666
12,Sevilla FC,0,12,1.0,1.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,2.4444444444444446,0.3333333333333333,5.666666666666667,51.656666666666666,12.88888888888889,2.4444444444444446,82.02444444444444,414.3333333333333,52.284444444444446,0.1111111111111111,14.666666666666666
13,Sevilla FC,1,13,0.9230769230769231,1.3846153846153846,0.3076923076923077,0.23076923076923078,0.46153846153846156,2.4,0.3,5.6,51.652,12.2,2.3,81.801,419.9,52.394000000000005,0.1,14.0
14,Sevilla FC,0,14,0.9285714285714286,1.2857142857142858,0.35714285714285715,0.21428571428571427,0.42857142857142855,2.272727272727273,0.2727272727272727,5.636363636363637,51.2890909090909,12.0,2.3636363636363638,81.31636363636363,425.0,52.61909090909091,0.18181818181818182,13.909090909090908
15,Sevilla FC,0,15,0.9333333333333333,1.2666666666666666,0.3333333333333333,0.26666666666666666,0.4,2.25,0.25,5.833333333333333,51.442499999999995,12.166666666666666,2.1666666666666665,81.395,422.0,52.629999999999995,0.16666666666666666,13.666666666666666
16,Sevilla FC,1,16,1.0625,1.4375,0.3125,0.25,0.4375,2.1538461538461537,0.23076923076923078,5.769230769230769,51.24769230769231,12.076923076923077,2.3846153846153846,81.47923076923077,424.6923076923077,53.24461538461538,0.15384615384615385,13.538461538461538
17,Sevilla FC,0,17,1.0588235294117647,1.3529411764705883,0.35294117647058826,0.23529411764705882,0.4117647058823529,2.2142857142857144,0.21428571428571427,5.571428571428571,51.12214285714286,11.785714285714286,2.2142857142857144,81.57714285714285,428.92857142857144,52.645714285714284,0.14285714285714285,12.857142857142858
18,Sevilla FC,1,18,1.1111111111111112,1.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,2.533333333333333,0.2,5.4,51.25333333333333,11.8,2.2666666666666666,81.53133333333334,427.2,52.222,0.13333333333333333,12.533333333333333
19,Sevilla FC,0,19,1.105263157894737,1.4736842105263157,0.3157894736842105,0.2631578947368421,0.42105263157894735,2.5,0.1875,5.4375,50.94,11.9375,2.1875,81.933125,425.9375,51.628125,0.125,12.375
20,Sevilla FC,1,20,1.15,1.45,0.35,0.25,0.4,2.411764705882353,0.17647058823529413,5.705882352941177,50.88470588235294,12.176470588235293,2.3529411764705883,81.9770588235294,426.3529411764706,51.66529411764706,0.11764705882352941,12.529411764705882
21,Sevilla FC,0,21,1.1428571428571428,1.4285714285714286,0.3333333333333333,0.2857142857142857,0.38095238095238093,2.5,0.16666666666666666,5.611111111111111,50.696666666666665,12.333333333333334,2.388888888888889,82.17055555555555,421.3888888888889,51.22611111111111,0.1111111111111111,12.61111111111111
22,Sevilla FC,1,22,1.0909090909090908,1.3636363636363635,0.3181818181818182,0.3181818181818182,0.36363636363636365,2.4210526315789473,0.15789473684210525,5.578947368421052,50.42894736842105,12.368421052631579,2.388888888888889,82.45631578947369,432.7368421052632,52.154736842105265,0.10526315789473684,13.263157894736842
23,Sevilla FC,0,23,1.0869565217391304,1.4782608695652173,0.30434782608695654,0.30434782608695654,0.391304347826087,2.6,0.15,5.55,50.623000000000005,12.35,2.3684210526315788,82.26599999999999,428.9,52.259,0.1,13.25
24,Sevilla FC,1,24,1.2083333333333333,1.4166666666666667,0.3333333333333333,0.2916666666666667,0.375,2.7142857142857144,0.14285714285714285,5.523809523809524,50.56523809523809,12.428571428571429,2.4,82.27952380952381,423.76190476190476,51.81523809523809,0.09523809523809523,13.0
25,Sevilla FC,0,25,1.2,1.4,0.32,0.32,0.36,2.6818181818181817,0.13636363636363635,5.363636363636363,50.24318181818182,12.318181818181818,2.2857142857142856,82.44909090909091,426.27272727272725,51.66318181818181,0.09090909090909091,12.909090909090908
26,Sevilla FC,1,26,1.1923076923076923,1.3846153846153846,0.3076923076923077,0.34615384615384615,0.34615384615384615,2.608695652173913,0.13043478260869565,5.304347826086956,50.4695652173913,12.26086956521739,2.2857142857142856,82.39304347826086,426.4347826086956,51.70217391304348,0.08695652173913043,13.173913043478262
27,Sevilla FC,1,27,1.1851851851851851,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.5,0.125,5.333333333333333,50.62583333333333,12.125,2.2857142857142856,82.07708333333333,419.5833333333333,51.26833333333334,0.08333333333333333,13.041666666666666
28,Sevilla FC,0,28,1.1428571428571428,1.3214285714285714,0.32142857142857145,0.32142857142857145,0.35714285714285715,2.44,0.12,5.24,50.9916,12.12,2.3181818181818183,82.01440000000001,415.32,50.93600000000001,0.08,12.88
29,Sevilla FC,1,29,1.1379310344827587,1.3448275862068966,0.3103448275862069,0.3103448275862069,0.3793103448275862,2.5,0.11538461538461539,5.1923076923076925,51.21653846153846,12.153846153846153,2.260869565217391,82.02692307692307,418.0769230769231,51.2,0.07692307692307693,12.807692307692308
30,Sevilla FC,0,30,1.1333333333333333,1.3666666666666667,0.3,0.3,0.4,2.5185185185185186,0.1111111111111111,5.074074074074074,51.25962962962963,12.518518518518519,2.2083333333333335,81.93,416.44444444444446,50.961111111111116,0.07407407407407407,12.555555555555555
31,Sevilla FC,1,31,1.096774193548387,1.3548387096774193,0.2903225806451613,0.2903225806451613,0.41935483870967744,2.4642857142857144,0.10714285714285714,5.142857142857143,51.31392857142857,12.571428571428571,2.2083333333333335,82.02857142857144,416.0357142857143,50.77357142857143,0.07142857142857142,12.5
32,Sevilla FC,0,32,1.09375,1.34375,0.28125,0.3125,0.40625,2.4642857142857144,0.10714285714285714,5.142857142857143,51.31392857142857,12.571428571428571,2.2083333333333335,82.02857142857144,416.0357142857143,50.77357142857143,0.07142857142857142,12.5
33,Sevilla FC,1,33,1.0606060606060606,1.3333333333333333,0.2727272727272727,0.30303030303030304,0.42424242424242425,2.4482758620689653,0.10344827586206896,5.068965517241379,51.31275862068965,12.482758620689655,2.16,81.91379310344827,412.86206896551727,50.61379310344827,0.06896551724137931,12.413793103448276
34,Sevilla FC,0,34,1.088235294117647,1.3529411764705883,0.2647058823529412,0.3235294117647059,0.4117647058823529,2.433333333333333,0.1,5.033333333333333,51.48833333333334,12.5,2.1153846153846154,81.95100000000001,410.1,50.40466666666667,0.1,12.4
35,Sevilla FC,1,35,1.1142857142857143,1.4,0.2571428571428571,0.3142857142857143,0.42857142857142855,2.4838709677419355,0.0967741935483871,5.129032258064516,51.4958064516129,12.64516129032258,2.111111111111111,81.86451612903227,409.16129032258067,50.51806451612903,0.0967741935483871,12.806451612903226
36,Sevilla FC,0,36,1.1111111111111112,1.3611111111111112,0.2777777777777778,0.3055555555555556,0.4166666666666667,2.46875,0.09375,5.15625,51.585625,12.75,2.142857142857143,81.9140625,410.15625,50.4809375,0.09375,13.0
37,Sevilla FC,0,37,1.0810810810810811,1.3783783783783783,0.2702702702702703,0.2972972972972973,0.43243243243243246,2.5757575757575757,0.09090909090909091,5.121212121212121,51.658181818181816,13.030303030303031,2.103448275862069,81.83727272727273,407.42424242424244,50.368787878787884,0.09090909090909091,12.909090909090908
38,Sevilla FC,1,38,1.105263157894737,1.4473684210526316,0.2631578947368421,0.2894736842105263,0.4473684210526316,2.5,0.08823529411764706,5.0,51.53,12.852941176470589,2.066666666666667,81.87970588235294,404.94117647058823,50.09294117647059,0.14705882352941177,12.705882352941176
1,UD Las Palmas,0,1,2.0,2.0,0.0,1.0,0.0,,,,,,,,,,,
2,UD Las Palmas,1,2,1.5,2.0,0.0,0.5,0.5,2.0,0.0,6.0,44.79,14.0,1.0,80.1,402.0,47.6,0.0,15.0
3,UD Las Palmas,0,3,1.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,1.5,0.0,6.5,47.705,12.0,0.5,79.91,450.0,52.355000000000004,0.0,12.5
4,UD Las Palmas,1,4,1.0,1.75,0.0,0.5,0.5,1.3333333333333333,0.0,5.0,47.31333333333333,13.333333333333334,0.6666666666666666,81.88,431.6666666666667,50.11333333333334,0.0,10.666666666666666
5,UD Las Palmas,0,5,1.2,2.0,0.0,0.4,0.6,1.0,0.0,5.0,48.6425,12.25,0.5,83.1,467.25,53.94,0.0,11.0
6,UD Las Palmas,1,6,1.1666666666666667,2.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,5.8,48.098,11.4,0.4,83.042,489.0,55.06,0.0,11.8
7,UD Las Palmas,0,7,1.1428571428571428,1.8571428571428572,0.0,0.42857142857142855,0.5714285714285714,1.6666666666666667,0.0,5.5,48.571666666666665,11.333333333333334,0.8333333333333334,83.06,483.6666666666667,55.35333333333333,0.0,11.666666666666666
8,UD Las Palmas,1,8,1.125,2.0,0.0,0.375,0.625,2.0,0.0,4.857142857142857,48.4,12.714285714285714,1.0,83.35714285714286,489.57142857142856,55.082857142857144,0.0,11.142857142857142
9,UD Las Palmas,0,9,1.0,1.8888888888888888,0.0,0.3333333333333333,0.6666666666666666,2.25,0.0,4.5,47.144999999999996,12.5,1.0,84.2025,503.0,55.2125,0.0,10.625
10,UD Las Palmas,1,10,1.2,1.9,0.1,0.3,0.6,2.3333333333333335,0.0,5.222222222222222,48.57333333333333,12.11111111111111,1.0,84.34111111111112,501.3333333333333,55.404444444444444,0.0,12.11111111111111
11,UD Las Palmas,0,11,1.1818181818181819,1.7272727272727273,0.18181818181818182,0.2727272727272727,0.5454545454545454,3.0,0.0,4.9,48.772000000000006,12.1,0.9,84.116,498.1,55.202999999999996,0.0,12.0
12,UD Las Palmas,1,12,1.0833333333333333,1.75,0.16666666666666666,0.25,0.5833333333333334,3.090909090909091,0.0,4.7272727272727275,49.11818181818182,12.090909090909092,0.8181818181818182,83.94181818181818,483.45454545454544,54.36000000000001,0.0,12.0
13,UD Las Palmas,1,13,1.2307692307692308,1.6923076923076923,0.23076923076923078,0.23076923076923078,0.5384615384615384,2.9166666666666665,0.0,4.416666666666667,49.935833333333335,12.166666666666666,0.75,83.32833333333333,474.8333333333333,53.55416666666667,0.0,11.083333333333334
14,UD Las Palmas,0,14,1.2857142857142858,1.7857142857142858,0.21428571428571427,0.21428571428571427,0.5714285714285714,2.9166666666666665,0.0,4.416666666666667,49.935833333333335,12.166666666666666,0.75,83.32833333333333,474.8333333333333,53.55416666666667,0.0,11.083333333333334
15,UD Las Palmas,1,15,1.3333333333333333,1.7333333333333334,0.26666666666666666,0.2,0.5333333333333333,3.0,0.0,4.384615384615385,49.940769230769234,12.0,0.7692307692307693,83.39,473.6923076923077,53.92230769230769,0.0,11.307692307692308
16,UD Las Palmas,0,16,1.375,1.6875,0.3125,0.1875,0.5,2.7857142857142856,0.0,4.071428571428571,50.074285714285715,11.928571428571429,1.0714285714285714,82.11428571428571,456.64285714285717,52.57928571428572,0.0,10.857142857142858
17,UD Las Palmas,1,17,1.2941176470588236,1.588235294117647,0.29411764705882354,0.23529411764705882,0.47058823529411764,2.933333333333333,0.0,4.0,49.65266666666666,12.266666666666667,1.0,82.30333333333333,458.53333333333336,52.79666666666667,0.0,10.866666666666667
18,UD Las Palmas,0,18,1.2777777777777777,1.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,2.9375,0.0,4.125,50.181875,12.25,1.1875,81.421875,444.8125,52.18875,0.0,10.75
19,UD Las Palmas,0,19,1.263157894736842,1.5263157894736843,0.3157894736842105,0.21052631578947367,0.47368421052631576,3.0,0.0,4.0,50.65529411764706,12.058823529411764,1.2352941176470589,81.7729411764706,446.1764705882353,52.42823529411765,0.0,10.705882352941176
20,UD Las Palmas,1,20,1.25,1.65,0.3,0.2,0.5,2.9444444444444446,0.0,4.0,51.07,12.166666666666666,1.2777777777777777,81.68777777777778,444.72222222222223,52.79222222222222,0.0,10.944444444444445
21,UD Las Palmas,0,21,1.2380952380952381,1.619047619047619,0.2857142857142857,0.23809523809523808,0.47619047619047616,2.8421052631578947,0.0,3.8947368421052633,50.27157894736842,12.210526315789474,1.2105263157894737,81.69157894736843,438.05263157894734,52.15421052631579,0.05263157894736842,10.68421052631579
22,UD Las Palmas,1,22,1.2272727272727273,1.6363636363636365,0.2727272727272727,0.22727272727272727,0.5,2.8421052631578947,0.0,3.8947368421052633,50.27157894736842,12.210526315789474,1.2105263157894737,81.69157894736843,438.05263157894734,52.15421052631579,0.05263157894736842,10.68421052631579
23,UD Las Palmas,0,23,1.2173913043478262,1.6521739130434783,0.2608695652173913,0.21739130434782608,0.5217391304347826,2.8,0.0,3.85,50.529,12.2,1.3,81.8515,439.65,52.161500000000004,0.05,10.65
24,UD Las Palmas,1,24,1.2083333333333333,1.7083333333333333,0.25,0.20833333333333334,0.5416666666666666,2.9523809523809526,0.0,3.9523809523809526,50.45428571428571,12.19047619047619,1.2380952380952381,81.91142857142857,439.85714285714283,52.217619047619046,0.047619047619047616,11.095238095238095
25,UD Las Palmas,0,25,1.16,1.72,0.24,0.2,0.56,3.0,0.0,4.0,50.370000000000005,12.227272727272727,1.3181818181818181,81.92045454545455,438.40909090909093,52.14409090909091,0.045454545454545456,11.0
26,UD Las Palmas,1,26,1.1538461538461537,1.6923076923076923,0.23076923076923078,0.23076923076923078,0.5384615384615384,2.9130434782608696,0.0,4.043478260869565,49.96478260869566,12.26086956521739,1.5217391304347827,81.36608695652174,429.7826086956522,51.372173913043476,0.043478260869565216,10.956521739130435
27,UD Las Palmas,1,27,1.1111111111111112,1.6666666666666667,0.2222222222222222,0.2222222222222222,0.5555555555555556,2.9130434782608696,0.0,4.043478260869565,49.96478260869566,12.26086956521739,1.5217391304347827,81.36608695652174,429.7826086956522,51.372173913043476,0.043478260869565216,10.956521739130435
28,UD Las Palmas,0,28,1.1428571428571428,1.6785714285714286,0.21428571428571427,0.25,0.5357142857142857,3.0833333333333335,0.041666666666666664,3.9166666666666665,49.987500000000004,12.333333333333334,1.5,81.14874999999999,422.7083333333333,50.81625,0.041666666666666664,10.833333333333334
29,UD Las Palmas,1,29,1.1379310344827587,1.6551724137931034,0.20689655172413793,0.27586206896551724,0.5172413793103449,3.0833333333333335,0.041666666666666664,3.9166666666666665,49.987500000000004,12.333333333333334,1.5,81.14874999999999,422.7083333333333,50.81625,0.041666666666666664,10.833333333333334
30,UD Las Palmas,0,30,1.1333333333333333,1.7,0.2,0.26666666666666666,0.5333333333333333,2.96,0.04,3.84,50.537600000000005,12.04,1.56,81.0592,421.16,50.446000000000005,0.04,10.56
31,UD Las Palmas,1,31,1.1935483870967742,1.6774193548387097,0.22580645161290322,0.25806451612903225,0.5161290322580645,2.8461538461538463,0.038461538461538464,3.8846153846153846,50.558846153846154,11.884615384615385,1.6923076923076923,80.92346153846155,419.0,50.40038461538462,0.038461538461538464,10.653846153846153
32,UD Las Palmas,0,32,1.1875,1.625,0.25,0.25,0.5,2.814814814814815,0.037037037037037035,3.814814814814815,50.29962962962963,12.0,1.7037037037037037,80.94740740740741,418.55555555555554,50.605185185185185,0.037037037037037035,10.62962962962963
33,UD Las Palmas,1,33,1.1515151515151516,1.606060606060606,0.24242424242424243,0.24242424242424243,0.5151515151515151,2.8214285714285716,0.03571428571428571,3.8214285714285716,50.324642857142855,12.035714285714286,1.6428571428571428,80.95178571428572,416.25,50.35285714285715,0.03571428571428571,10.535714285714286
34,UD Las Palmas,0,34,1.1764705882352942,1.6470588235294117,0.23529411764705882,0.23529411764705882,0.5294117647058824,2.8275862068965516,0.034482758620689655,3.793103448275862,50.59413793103448,11.931034482758621,1.6551724137931034,80.9396551724138,416.82758620689657,50.38413793103449,0.034482758620689655,10.517241379310345
35,UD Las Palmas,0,35,1.1428571428571428,1.6285714285714286,0.22857142857142856,0.22857142857142856,0.5428571428571428,2.7666666666666666,0.03333333333333333,3.966666666666667,50.46066666666666,11.933333333333334,1.6333333333333333,80.882,415.6,50.38666666666666,0.03333333333333333,10.666666666666666
